Villa Name,Wiki Link Text,Wiki Link,Grid Reference,Link
Fullerton,Fullerton,/wiki/Fullerton_Hampshire,SU37494006,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=227344&resourceID=19191
Fyfield,Fyfield,/wiki/Fyfield_Hampshire,SU29525028,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=224368&resourceID=19191
Glade Farm,Bentley,/wiki/Bentley_Hampshire,SU77914582,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243745&resourceID=19191
Grateley,Grateley,/wiki/Grateley,SU276410,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=223994&resourceID=19191
Hambledon,Hambledon,/wiki/Hambledon_Hampshire,SU64431429,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239063&resourceID=19191
Havant,Havant,/wiki/Havant,SU69150726,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=238381&resourceID=19191
Hurstbourne Priors,Hurstbourne Priors,/wiki/Hurstbourne_Priors,SU44574982,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=232098&resourceID=19191
Itchen Abbas,Itchen Abbas,/wiki/Itchen_Abbas,SU52883430,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235842&resourceID=19191
Langstone,Langstone,/wiki/Langstone_Hampshire,SU71730532,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242160&resourceID=19191
Lippen Wood,West Meon,/wiki/West_Meon,SU63212451,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239364&resourceID=19191
Liss,Liss,/wiki/Liss_(England),SU7628,N/A
Longstock,Longstock,/wiki/Longstock,SU34193617,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=227553&resourceID=19191
Meonstoke,Meonstoke,/wiki/Meonstoke,SU61652105,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239419&resourceID=19191
Micheldever Wood,Micheldever,/wiki/Micheldever,SU53093820,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235570&resourceID=19191
Monk Sherborne,Monk Sherborne,/wiki/Monk_Sherborne,SU60665486,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=240586&resourceID=19191
North Waltham,North Waltham,/wiki/North_Waltham_Hampshire,SU56994549,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=236060&resourceID=19191
Odiham,Odiham,/wiki/Odiham,SU73615263,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=244258&resourceID=19191
Old Alresford,Old Alresford,/wiki/Old_Alresford,SU58193342,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235723&resourceID=19191
Rockbourne,Rockbourne,/wiki/Rockbourne,SU12011702,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=217299&resourceID=19191
Rowlands Castle,Rowlands Castle,/wiki/Rowlands_Castle,SU73420988,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242847&resourceID=19191
Rowlands Castle,Rowlands Castle,/wiki/Rowlands_Castle,SU737114,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242833&resourceID=19191
Sparsholt,Sparsholt,/wiki/Sparsholt_Hampshire,SU41493012,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=231909&resourceID=19191
Stanchester,Chilton Candover,/wiki/Chilton_Candover,SU58044108,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=236285&resourceID=19191
Stroud,Stroud,/wiki/Stroud_Hampshire,SU72512360,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243069&resourceID=19191
Tidbury,Tidbury Ring,/wiki/Tidbury_Ring,SU46284292,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=232181&resourceID=19191
Twyford,Twyford,/wiki/Twyford_Hampshire,SU48342439,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=231220&resourceID=19191
Upham,Upham,/wiki/Upham_Hampshire,SU54422247,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235346&resourceID=19191
Wyck,Wyck,/wiki/Wyck_Hampshire,SU75873938,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243199&resourceID=19191
Bishopstone,Bishopstone,/wiki/Bishopstone_Herefordshire,SO41754337,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108082&resourceID=19191
Credenhill,Credenhill,/wiki/Credenhill,SO44654263,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108096&resourceID=19191
Huntsham,Goodrich,/wiki/Goodrich_Herefordshire,SO56431768,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=109575&resourceID=19191
New Weir,Kenchester,/wiki/Kenchester,SO43674181,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108100&resourceID=19191
Radlett,Radlett,/wiki/Radlett,TL143011,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=362062&resourceID=19191
Radwell,Radwell,/wiki/Radwell_Hertfordshire,TL23443535,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365614&resourceID=19191
Weston,Weston,/wiki/Weston_Hertfordshire,TL27273079,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365679&resourceID=19191
Boxmoor,Boxmoor,/wiki/Boxmoor,TL03810568,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359304&resourceID=19191
Dicket Mead,Welwyn,/wiki/Welwyn,TL23551601,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=364864&resourceID=19191
Gadebridge Park,Hemel Hempstead,/wiki/Hemel_Hempstead,TL05030867,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359278&resourceID=19191
Gorhambury,Gorhambury,/wiki/Gorhambury,TL11750793,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361934&resourceID=19191
Kings Langley,Kings Langley,/wiki/Kings_Langley,TL078022,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359335&resourceID=19191
Lockleys,Welwyn,/wiki/Welwyn,TL23771620,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=364820&resourceID=19191
Moor Park,Moor Park,/wiki/Moor_Park_Hertfordshire,TQ08009348,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=395289&resourceID=19191
Northchurch,Northchurch,/wiki/Northchurch,SP97300923,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=346269&resourceID=19191
Park Street,Park Street,/wiki/Park_Street_Hertfordshire,TL14690308,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=362066&resourceID=19191
"Wymondley, also known as Ninesprings,",nearHitchin,/wiki/Hitchin,TL20722924,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365078&resourceID=19191
Brading,Brading,/wiki/Brading,SZ60008625,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461161&resourceID=19191
Carisbrooke,Carisbrooke,/wiki/Carisbrooke,SZ48508809,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460043&resourceID=19191
Clatterford,Carisbrooke,/wiki/Carisbrooke,SZ47968747,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460017&resourceID=19191
Combley,Robin Hill,/wiki/Robin_Hill_(theme_park),SZ53808787,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461298&resourceID=19191
Gurnard,Gurnard,/wiki/Gurnard_Isle_of_Wight,SZ47149540,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460615&resourceID=19191
Newport,Newport,/wiki/Newport_Isle_of_Wight,SZ50118855,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461238&resourceID=19191
Rock,Brighstone,/wiki/Brighstone,SZ42368415,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460425&resourceID=19191
Abbey Farm,Minster,/wiki/Minster-in-Thanet,TR31366463,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=469621&resourceID=19191
Ash,New Ash Green,/wiki/New_Ash_Green,TQ60846500,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=413256&resourceID=19191
Bax Farm,Teynham,/wiki/Teynham,TQ94806409,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316061&resourceID=19191
Blean,Blean,/wiki/Blean,TR12866062,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1249608&resourceID=19191
Boxted,Upchurch,/wiki/Upchurch,TQ85386626,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=418307&resourceID=19191
Cobham Park,Cobham,/wiki/Cobham_Kent,TQ68326932,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=413160&resourceID=19191
Crofton Roman Villa,Orpington,/wiki/Orpington,TQ454658,N/A
Darenth Court,Darenth,/wiki/Darenth,TQ56337064,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410759&resourceID=19191
Dartford,Dartford,/wiki/Dartford,TQ54647345,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=411352&resourceID=19191
Eccles,Eccles,/wiki/Eccles_Kent,TQ72106061,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=416441&resourceID=19191
Farningham,Farningham,/wiki/Farningham,TQ54496674,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410069&resourceID=19191
Franks,Farningham,/wiki/Farningham,TQ55416742,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=409879&resourceID=19191
Faversham,Faversham,/wiki/Faversham,TR02086172,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=463687&resourceID=19191
Folkestone,Folkestone,/wiki/Folkestone,TR24083699,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=465716&resourceID=19191
Hartlip,Hartlip,/wiki/Hartlip,TQ82876403,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=418600&resourceID=19191
Luddenham,Luddenham,/wiki/Luddenham_Kent,TQ976626,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316075&resourceID=19191
Lullingstone,Lullingstone,/wiki/Lullingstone,TQ53016508,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410045&resourceID=19191
Maidstone,Maidstone,/wiki/Maidstone,TQ75725621,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415105&resourceID=19191
Maidstone,Maidstone,/wiki/Maidstone,TQ76575485,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415680&resourceID=19191
Newbury,Rodmersham,/wiki/Rodmersham,TQ92525982,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316263&resourceID=19191
Otford,Otford,/wiki/Otford,TQ53625922,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=409588&resourceID=19191
Plaxtol,Plaxtol,/wiki/Plaxtol,TQ61485313,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=412963&resourceID=19191
Sandwich,Sandwich,/wiki/Sandwich_Kent,TR31905730,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=468326&resourceID=19191
Snodland,Snodland,/wiki/Snodland,TQ70756201,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=416478&resourceID=19191
Teston,Teston,/wiki/Teston,TQ69885316,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=412907&resourceID=19191
Thurnham,Thurnham,/wiki/Thurnham_Kent,TQ79785715,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415057&resourceID=19191
Wilmington,Wilmington,/wiki/Wilmington_Kent,TQ54177299,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410980&resourceID=19191
Wingham,Wingham,/wiki/Wingham_Kent,TR24055724,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=466356&resourceID=19191
Bringhurst,Bringhurst,/wiki/Bringhurst,SP844921,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964600&resourceID=19191
Drayton,Drayton,/wiki/Drayton_Leicestershire,SP817918,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964689&resourceID=19191
Claybrooke Magna,Claybrooke Magna,/wiki/Claybrooke_Magna,SP481885,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964656&resourceID=19191
Glooston,Glooston,/wiki/Glooston,SP75279603,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=344021&resourceID=19191
Hamilton Grounds,Barkby Thorpe,/wiki/Barkby_Thorpe,SK647076,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=319193&resourceID=19191
Lockington,Lockington-Hemington,/wiki/Lockington-Hemington,SK480295,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=315175&resourceID=19191
Lowesby,Lowesby,/wiki/Lowesby,SK736068,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964659&resourceID=19191
Medbourne,Medbourne,/wiki/Medbourne,SP79829299,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=344073&resourceID=19191
Norfolk Street,Leicester,/wiki/Leicester,SK57530437,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=316867&resourceID=19191
Osbaston,Osbaston,/wiki/Osbaston_Leicestershire,SK425038,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964895&resourceID=19191
Ridgeway,Rothley,/wiki/Rothley,SK56901229,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=317190&resourceID=19191
Sapcote,Sapcote,/wiki/Sapcote,SP49679312,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=338045&resourceID=19191
Stocking Field,Drayton,/wiki/Drayton_Leicestershire,SP83059310,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=346249&resourceID=19191
West Langton,West Langton,/wiki/West_Langton,SP71489207,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=344132&resourceID=19191
Wycomb,Goadby Marwood,/wiki/Goadby_Marwood,SK782255,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964934&resourceID=19191
Barrs Farm,Hemingby,/wiki/Hemingby,TF24157331,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=352988&resourceID=19191
Denton,Denton,/wiki/Denton_Lincolnshire,SK87593094,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=323786&resourceID=19191
Glentworth Hall,Glentworth,/wiki/Glentworth_Lincolnshire,SK94378828,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=920235&resourceID=19191
Gravel Pit Farm,Kirton in Lindsey,/wiki/Kirton_in_Lindsey,SK939966,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1063122&resourceID=19191
Haceby,Haceby,/wiki/Haceby,TF01953692,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=348661&resourceID=19191
Horkstow,Horkstow,/wiki/Horkstow,SE98491914,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=63618&resourceID=19191
Kirmond le Mire,Kirmond le Mire,/wiki/Kirmond_le_Mire,TF183930,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=893061&resourceID=19191
Mount Pleasant Farm,Kirton in Lindsey,/wiki/Kirton_in_Lindsey,SE93940038,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=63566&resourceID=19191
Norton Disney,Norton Disney,/wiki/Norton_Disney,SK85896028,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=324486&resourceID=19191
Roxby,Roxby,/wiki/Roxby_Lincolnshire,SE92031697,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=63684&resourceID=19191
Scampton,Scampton,/wiki/Scampton,SK95527847,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=326410&resourceID=19191
Stainby,Stainby,/wiki/Stainby,SK921222,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=325510&resourceID=19191
Stoke Rochford,Stoke Rochford,/wiki/Stoke_Rochford,SK9328,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=325445&resourceID=19191
Sudbrooke,Sudbrooke,/wiki/Sudbrooke,TF037765,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1589635&resourceID=19191
Walesby,Walesby,/wiki/Walesby_Lincolnshire,TF14739262,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=351895&resourceID=19191
Winterton,Winterton,/wiki/Winterton_Lincolnshire,SE90961799,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=63693&resourceID=19191
Bolwick Hall,Bolwick Hall,/wiki/Bolwick_Hall,TG205245,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=133102&resourceID=19191
Feltwell,Feltwell,/wiki/Feltwell,TL700921,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=380605&resourceID=19191
Feltwell,Feltwell,/wiki/Feltwell,TL715909,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=380586&resourceID=19191
Gayton Thorpe,Gayton Thorpe,/wiki/Gayton_Thorpe,TF73541806,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=357080&resourceID=19191
Grimston,Grimston,/wiki/Grimston_Norfolk,TF716216,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=357416&resourceID=19191
Snettisham,Snettisham,/wiki/Snettisham,TF68953370,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=356701&resourceID=19191
Tivetshall,Tivetshall St Mary,/wiki/Tivetshall_St_Mary,TM164843,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=389215&resourceID=19191
Weeting,Weeting,/wiki/Weeting,TL77808784,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=380213&resourceID=19191
Apethorpe,Apethorpe,/wiki/Apethorpe,TL02639493,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361757&resourceID=19191
Ashley,Ashley,/wiki/Ashley_Northamptonshire,SP79409163,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=344086&resourceID=19191
Borough Hill,Daventry,/wiki/Daventry,SP58906321,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=339861&resourceID=19191
Brixworth,Brixworth,/wiki/Brixworth,SP74657187,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=962749&resourceID=19191
Byfield,Byfield,/wiki/Byfield_Northamptonshire,SP506545,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=339748&resourceID=19191
Chipping Warden,Chipping Warden,/wiki/Chipping_Warden,SP51094822,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=339306&resourceID=19191
Cosgrove,Cosgrove,/wiki/Cosgrove_Northamptonshire,SP79474212,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343100&resourceID=19191
Cotterstock,Cotterstock,/wiki/Cotterstock,TL03209101,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361745&resourceID=19191
Deanshanger,Deanshanger,/wiki/Deanshanger,SP770396,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=342874&resourceID=19191
Fotheringhay,Fotheringhay,/wiki/Fotheringhay,TL07899446,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361593&resourceID=19191
Great Weldon,Weldon,/wiki/Weldon_Northamptonshire,SP92948999,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=347512&resourceID=19191
Harpole,Harpole,/wiki/Harpole,SP68385990,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=341461&resourceID=19191
Harpole,Harpole,/wiki/Harpole,SP68936209,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=341732&resourceID=19191
Meadow Furlong,Stanwick,/wiki/Stanwick_Northamptonshire,SP97147179,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=347335&resourceID=19191
Nether Heyford,Nether Heyford,/wiki/Nether_Heyford,SP66675865,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=341458&resourceID=19191
North Lodge Farm,Barnwell,/wiki/Barnwell_Northamptonshire,TL07438368,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361159&resourceID=19191
Piddington,Piddington,/wiki/Piddington_Northamptonshire,SP79785414,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343312&resourceID=19191
Quinton,Quinton,/wiki/Quinton_Northamptonshire,SP775535,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343322&resourceID=19191
Ringstead,Ringstead,/wiki/Ringstead_Northamptonshire,SP976748,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=347389&resourceID=19191
Stoke Bruerne,Stoke Bruerne,/wiki/Stoke_Bruerne,SP75465003,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343315&resourceID=19191
Thenford,Thenford,/wiki/Thenford,SP52524158,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=339407&resourceID=19191
Whitehall Farm,Nether Heyford,/wiki/Nether_Heyford,SP6458,N/A
Whittlebury,Whittlebury,/wiki/Whittlebury,SP73224457,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343177&resourceID=19191
Wollaston,Wollaston,/wiki/Wollaston_Northamptonshire,SP90096499,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=347131&resourceID=19191
Wollaston,Wollaston,/wiki/Wollaston_Northamptonshire,SP90326254,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=347126&resourceID=19191
Wootton,Hunsbury Hill,/wiki/Hunsbury_Hill,SP737582,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=343298&resourceID=19191
Yarwell,Yarwell,/wiki/Yarwell,TL06189914,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361372&resourceID=19191
Yarwell,Yarwell,/wiki/Yarwell,TL06689789,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361340&resourceID=19191
Car Colston,Car Colston,/wiki/Car_Colston,SK71934248,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=321937&resourceID=19191
Cromwell,Cromwell,/wiki/Cromwell_Nottinghamshire,SK802625,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=324520&resourceID=19191
Glebe Farm,Barton in Fabis,/wiki/Barton_in_Fabis,SK52683166,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=317772&resourceID=19191
Northfield,Mansfield Woodhouse,/wiki/Mansfield_Woodhouse,SK52516455,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=318221&resourceID=19191
Oldcotes,Oldcotes,/wiki/Oldcotes,SK59098853,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=318493&resourceID=19191
Southwell,Southwell,/wiki/Southwell_Nottinghamshire,SK70285378,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=322403&resourceID=19191
Wood Meadow,Thurgarton,/wiki/Thurgarton,SK67344945,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=319888&resourceID=19191
Asthall,Asthall,/wiki/Asthall,SP30261120,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=334805&resourceID=19191
Barton Court Farm,Abingdon,/wiki/Abingdon_Oxfordshire,SU510977,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=238005&resourceID=19191
Brize Lodge,Ramsden,/wiki/Ramsden_Oxfordshire,SP33931525,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=334723&resourceID=19191
Broughton Castle,Broughton Castle,/wiki/Broughton_Castle,,N/A
Callow Hill,Stonesfield,/wiki/Stonesfield,SP40971943,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=336638&resourceID=19191
Ditchend,Little Milton,/wiki/Little_Milton_Oxfordshire,SP62390030,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=340827&resourceID=19191
Ditchley,Ditchley,/wiki/Ditchley,SP39932008,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=334944&resourceID=19191
Dropshort,Sutton Courtenay,/wiki/Sutton_Courtenay,SU49429389,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=234105&resourceID=19191
