Villa Name,Wiki Link Text,Wiki Link,Grid Reference,Link,latitude,longitude
Ironmongers Piece,Marshfield,/wiki/Marshfield_Gloucestershire,ST79857602,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=204850&resourceID=19191,51.48277378801291,-2.291568166526922
Kempsford,Kempsford,/wiki/Kempsford,SU16809711,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1010687&resourceID=19191,51.672516492966416,-1.7584553258156996
Kings Weston,Kings Weston,/wiki/Kings_Weston,ST53397755,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=198239&resourceID=19191,51.494962750276144,-2.6728154600357708
Lechlade,Lechlade,/wiki/Lechlade,SP21600087,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=332224&resourceID=19191,51.70615972075184,-1.6888115688592034
Lillyhorn,Bournes Green,/wiki/Oakridge_Stroud_Gloucestershire,SO91320438,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=117310&resourceID=19191,51.73806090765874,-2.127102270595748
Listercombe Bottom,Chedworth,/wiki/Chedworth,SP07011174,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=327610&resourceID=19191,51.80426149599926,-1.899737517806196
Naunton,Naunton,/wiki/Naunton,SP131234,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=330507&resourceID=19191,51.908986710975135,-1.8109764701901923
Park Farm,Aylburton,/wiki/Aylburton,SO62500187,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=111684&resourceID=19191,51.714300941741605,-2.5441942635739005
Priest Wood,Cromhall,/wiki/Cromhall,ST68588974,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=201442&resourceID=19191,51.60561572630396,-2.4550949207203385
Shipton,Shipton,/wiki/Shipton_Gloucestershire,SP05471825,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1509781&resourceID=19191,51.862809391395224,-1.9219713009116948
Spoonley Wood,Winchcombe,/wiki/Winchcombe,SP04502568,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=327838&resourceID=19191,51.92961985206708,-1.935962904187114
St Peters Church,Frocester,/wiki/Frocester,SO77100327,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=113220&resourceID=19191,51.72767738865226,-2.3329591429625016
Stancombe,North Nibley,/wiki/North_Nibley,ST74139702,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=205263&resourceID=19191,51.671354087690204,-2.3754946464366364
The Chesters,Woolaston,/wiki/Woolaston,ST597987,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=198703&resourceID=19191,51.6856057082094,-2.5843553550081704
Tockington Park,Tockington,/wiki/Tockington,ST62728565,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=201524&resourceID=19191,51.568484149664414,-2.5392762438193928
Tresham,Tresham,/wiki/Tresham,ST803901,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=209247&resourceID=19191,51.60938695783087,-2.2858808036485394
Turkdean,Turkdean,/wiki/Turkdean,SP099190,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1185169&resourceID=19191,51.86949243954854,-1.857618678128994
Wadfield Farm,Winchcombe,/wiki/Winchcombe,SP02332604,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=327832&resourceID=19191,51.93286940454726,-1.967519562469773
Waltham Field,Whittington,/wiki/Whittington_Gloucestershire,SP00802093,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=328021&resourceID=19191,51.88693024183858,-1.989782583709227
West Chestle,Aldsworth,/wiki/Aldsworth,SP143101,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=763697&resourceID=19191,51.78937891452677,-1.7940781786090867
Whittington,Whittington,/wiki/Whittington_Gloucestershire,SP01562051,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=327977&resourceID=19191,51.883152624805554,-1.9787419077668382
Willington Court,Sandhurst,/wiki/Sandhurst_Gloucestershire,SO83862425,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=115715&resourceID=19191,51.91654302192848,-2.236069148453379
Withington,Withington,/wiki/Withington_Gloucestershire,SP03111486,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=327648&resourceID=19191,51.83234781565729,-1.95627201083256
Woodchester,Woodchester,/wiki/Woodchester,SO83960311,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=115125&resourceID=19191,51.72647846767727,-2.2336289322256357
Wortley,Wortley,/w/index.php?title=Wortley_Gloucestershire&action=edit&redlink=1,ST76909184,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=765487&resourceID=19191,51.62490159211544,-2.3350949364132894
Beddington,Beddington,/wiki/Beddington,TQ29766581,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=400597&resourceID=19191,51.376526464779054,-0.13650669061530069
Crofton,Orpington,/wiki/Orpington,TQ45426583,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=407700&resourceID=19191,51.372914709896705,0.08855480839187753
Keston,Keston,/wiki/Keston,TQ41316327,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=407834&resourceID=19191,51.350947277369784,0.02847151402718179
Poverest Road,St Mary Cray,/wiki/St_Mary_Cray,TQ46796758,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=407594&resourceID=19191,51.3882872300627,0.10896676732877751
Wanstead,Wanstead,/wiki/Wanstead,TQ41658716,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=408132&resourceID=19191,51.565534382284206,0.0429274177350649
Abbotts Ann,Abbotts Ann,/wiki/Abbotts_Ann,SU31434190,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=228300&resourceID=19191,51.17548160775996,-1.5517727178670184
Appleshaw,Appleshaw,/wiki/Appleshaw,SU30164764,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=228060&resourceID=19191,51.227161945834126,-1.569459523154062
Balchester,Upper Wootton,/wiki/Upper_Wootton,SU58005594,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=236499&resourceID=19191,51.29964176147575,-1.1694198569336058
Binsted,Binsted,/wiki/Binsted,SU786413,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243998&resourceID=19191,51.16555872974684,-0.8771401149630121
Bramdean,Bramdean,/wiki/Bramdean,SU62752813,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239199&resourceID=19191,51.049102960255155,-1.1061324710329907
Burghclere,Burghclere,/wiki/Burghclere,SU48286015,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=233302&resourceID=19191,51.338399647525705,-1.3082761107827166
Clanville,Clanville,/wiki/Clanville,SU31454897,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=228030&resourceID=19191,51.23905140403771,-1.5508690624496386
Crondall,Crondall,/wiki/Crondall,SU79504712,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243750&resourceID=19191,51.21775732134184,-0.8629801755422914
Eastleigh,Eastleigh,/wiki/Eastleigh,SU45231628,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=230032&resourceID=19191,50.94419509642908,-1.3575587222396857
Fullerton,Fullerton,/wiki/Fullerton_Hampshire,SU37494006,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=227344&resourceID=19191,51.158573078029164,-1.465275592585588
Fyfield,Fyfield,/wiki/Fyfield_Hampshire,SU29525028,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=224368&resourceID=19191,51.25093316414645,-1.5784081862573562
Glade Farm,Bentley,/wiki/Bentley_Hampshire,SU77914582,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243745&resourceID=19191,51.20628891975619,-0.886030016313517
Grateley,Grateley,/wiki/Grateley,SU276410,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=223994&resourceID=19191,51.16758596311065,-1.6066297851417097
Hambledon,Hambledon,/wiki/Hambledon_Hampshire,SU64431429,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239063&resourceID=19191,50.92448038907657,-1.084614940609751
Havant,Havant,/wiki/Havant,SU69150726,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=238381&resourceID=19191,50.860727569229816,-1.0187849328326704
Hurstbourne Priors,Hurstbourne Priors,/wiki/Hurstbourne_Priors,SU44574982,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=232098&resourceID=19191,51.24582250891507,-1.3628232947365
Itchen Abbas,Itchen Abbas,/wiki/Itchen_Abbas,SU52883430,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235842&resourceID=19191,51.10557109255405,-1.246044348268213
Langstone,Langstone,/wiki/Langstone_Hampshire,SU71730532,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242160&resourceID=19191,50.84297114172246,-0.9825044498892128
Lippen Wood,West Meon,/wiki/West_Meon,SU63212451,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239364&resourceID=19191,51.016504918077494,-1.100200241141047
Liss,Liss,/wiki/Liss_(England),SU7628,N/A,51.0463364453318,-0.917126158169799
Longstock,Longstock,/wiki/Longstock,SU34193617,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=227553&resourceID=19191,51.1238014618931,-1.5128333466403463
Meonstoke,Meonstoke,/wiki/Meonstoke,SU61652105,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=239419&resourceID=19191,50.98556449450555,-1.123027369456183
Micheldever Wood,Micheldever,/wiki/Micheldever,SU53093820,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235570&resourceID=19191,51.14061763725742,-1.2424715386648646
Monk Sherborne,Monk Sherborne,/wiki/Monk_Sherborne,SU60665486,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=240586&resourceID=19191,51.289655060726425,-1.1314476935471929
North Waltham,North Waltham,/wiki/North_Waltham_Hampshire,SU56994549,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=236060&resourceID=19191,51.20578830166774,-1.1855687404515396
Odiham,Odiham,/wiki/Odiham,SU73615263,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=244258&resourceID=19191,51.268082697979686,-0.9461897963827458
Old Alresford,Old Alresford,/wiki/Old_Alresford,SU58193342,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235723&resourceID=19191,51.09714549448762,-1.1703388217477042
Rockbourne,Rockbourne,/wiki/Rockbourne,SU12011702,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=217299&resourceID=19191,50.95249205385647,-1.8303948463045605
Rowlands Castle,Rowlands Castle,/wiki/Rowlands_Castle,SU73420988,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242847&resourceID=19191,50.88375826713537,-0.9575858059490007
Rowlands Castle,Rowlands Castle,/wiki/Rowlands_Castle,SU737114,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242833&resourceID=19191,50.89738884779493,-0.9532989318325698
Sparsholt,Sparsholt,/wiki/Sparsholt_Hampshire,SU41493012,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=231909&resourceID=19191,51.0689214644294,-1.4092164122526298
Stanchester,Chilton Candover,/wiki/Chilton_Candover,SU58044108,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=236285&resourceID=19191,51.16603244002961,-1.1712493660366545
Stroud,Stroud,/wiki/Stroud_Hampshire,SU72512360,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243069&resourceID=19191,51.00722767935061,-0.9677945579255276
Tidbury,Tidbury Ring,/wiki/Tidbury_Ring,SU46284292,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=232181&resourceID=19191,51.18364665622685,-1.3392123998485295
Twyford,Twyford,/wiki/Twyford_Hampshire,SU48342439,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=231220&resourceID=19191,51.01686535808809,-1.3122142597218316
Upham,Upham,/wiki/Upham_Hampshire,SU54422247,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=235346&resourceID=19191,50.99905979830009,-1.2258224081324494
Wyck,Wyck,/wiki/Wyck_Hampshire,SU75873938,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=243199&resourceID=19191,51.14866527424851,-0.9165921011036897
Bishopstone,Bishopstone,/wiki/Bishopstone_Herefordshire,SO41754337,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108082&resourceID=19191,52.0856049693615,-2.851566819608335
Credenhill,Credenhill,/wiki/Credenhill,SO44654263,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108096&resourceID=19191,52.079250801403234,-2.8091215008140664
Huntsham,Goodrich,/wiki/Goodrich_Herefordshire,SO56431768,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=109575&resourceID=19191,51.856000440085865,-2.6340448299689267
New Weir,Kenchester,/wiki/Kenchester,SO43674181,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=108100&resourceID=19191,52.07178024668841,-2.8232866138198047
Radlett,Radlett,/wiki/Radlett,TL143011,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=362062&resourceID=19191,51.697021893414494,-0.3472320594223517
Radwell,Radwell,/wiki/Radwell_Hertfordshire,TL23443535,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365614&resourceID=19191,52.00287694160636,-0.2027322179912476
Weston,Weston,/wiki/Weston_Hertfordshire,TL27273079,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365679&resourceID=19191,51.96103677022098,-0.14861748746338385
Boxmoor,Boxmoor,/wiki/Boxmoor,TL03810568,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359304&resourceID=19191,51.74022311311609,-0.4976774974390587
Dicket Mead,Welwyn,/wiki/Welwyn,TL23551601,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=364864&resourceID=19191,51.82905537740043,-0.20806724966953483
Gadebridge Park,Hemel Hempstead,/wiki/Hemel_Hempstead,TL05030867,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359278&resourceID=19191,51.76686989223839,-0.479102840803576
Gorhambury,Gorhambury,/wiki/Gorhambury,TL11750793,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=361934&resourceID=19191,51.75891967375496,-0.3819436354314891
Kings Langley,Kings Langley,/wiki/Kings_Langley,TL078022,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=359335&resourceID=19191,51.70819317101789,-0.4409590027595827
Lockleys,Welwyn,/wiki/Welwyn,TL23771620,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=364820&resourceID=19191,51.830714170053255,-0.20480608578915852
Moor Park,Moor Park,/wiki/Moor_Park_Hertfordshire,TQ08009348,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=395289&resourceID=19191,51.6297805553789,-0.44075862514850245
Northchurch,Northchurch,/wiki/Northchurch,SP97300923,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=346269&resourceID=19191,51.77329849319303,-0.5909822041060029
Park Street,Park Street,/wiki/Park_Street_Hertfordshire,TL14690308,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=362066&resourceID=19191,51.71473742800848,-0.34093682389255847
"Wymondley, also known as Ninesprings,",nearHitchin,/wiki/Hitchin,TL20722924,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=365078&resourceID=19191,51.94856690961775,-0.2445140097469236
Brading,Brading,/wiki/Brading,SZ60008625,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461161&resourceID=19191,50.67283397342328,-1.1522212702918897
Carisbrooke,Carisbrooke,/wiki/Carisbrooke,SZ48508809,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460043&resourceID=19191,50.690449015773915,-1.3147317047518146
Clatterford,Carisbrooke,/wiki/Carisbrooke,SZ47968747,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460017&resourceID=19191,50.684918585780615,-1.3224569214172417
Combley,Robin Hill,/wiki/Robin_Hill_(theme_park),SZ53808787,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461298&resourceID=19191,50.688005794039434,-1.239730093294881
Gurnard,Gurnard,/wiki/Gurnard_Isle_of_Wight,SZ47149540,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460615&resourceID=19191,50.75629248704842,-1.3330534367336169
Newport,Newport,/wiki/Newport_Isle_of_Wight,SZ50118855,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=461238&resourceID=19191,50.69444919953063,-1.291876217205968
Rock,Brighstone,/wiki/Brighstone,SZ42368415,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=460425&resourceID=19191,50.65549786658337,-1.4021076074880985
Abbey Farm,Minster,/wiki/Minster-in-Thanet,TR31366463,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=469621&resourceID=19191,51.333667465874825,1.322778996748199
Ash,New Ash Green,/wiki/New_Ash_Green,TQ60846500,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=413256&resourceID=19191,51.3613030244977,0.30978124285833675
Bax Farm,Teynham,/wiki/Teynham,TQ94806409,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316061&resourceID=19191,51.34251029601888,0.7972334649739883
Blean,Blean,/wiki/Blean,TR12866062,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1249608&resourceID=19191,51.30488325958171,1.0545970333379167
Boxted,Upchurch,/wiki/Upchurch,TQ85386626,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=418307&resourceID=19191,51.36514899479221,0.663041202678881
Cobham Park,Cobham,/wiki/Cobham_Kent,TQ68326932,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=413160&resourceID=19191,51.397947074379296,0.4193068859708763
Crofton Roman Villa,Orpington,/wiki/Orpington,TQ454658,N/A,51.37265025655713,0.08825510593543558
Darenth Court,Darenth,/wiki/Darenth,TQ56337064,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410759&resourceID=19191,51.41323493279874,0.2474631594059721
Dartford,Dartford,/wiki/Dartford,TQ54647345,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=411352&resourceID=19191,51.438945283872584,0.22438035243747997
Eccles,Eccles,/wiki/Eccles_Kent,TQ72106061,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=416441&resourceID=19191,51.3185692054742,0.4694476403780354
Farningham,Farningham,/wiki/Farningham,TQ54496674,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410069&resourceID=19191,51.37869783252517,0.21929680202369906
Franks,Farningham,/wiki/Farningham,TQ55416742,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=409879&resourceID=19191,51.384556614899815,0.2328182317721556
Faversham,Faversham,/wiki/Faversham,TR02086172,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=463687&resourceID=19191,51.31868791160942,0.9004679821363503
Folkestone,Folkestone,/wiki/Folkestone,TR24083699,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=465716&resourceID=19191,51.08843398128019,1.2008851107675753
Hartlip,Hartlip,/wiki/Hartlip,TQ82876403,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=418600&resourceID=19191,51.34593163899809,0.6258200866475415
Luddenham,Luddenham,/wiki/Luddenham_Kent,TQ976626,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316075&resourceID=19191,51.32816339655497,0.8366291027197056
Lullingstone,Lullingstone,/wiki/Lullingstone,TQ53016508,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410045&resourceID=19191,51.364183145797654,0.19730875699606817
Maidstone,Maidstone,/wiki/Maidstone,TQ75725621,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415105&resourceID=19191,51.27793799431782,0.5192483496935051
Maidstone,Maidstone,/wiki/Maidstone,TQ76575485,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415680&resourceID=19191,51.265458474751256,0.5307680378276101
Newbury,Rodmersham,/wiki/Rodmersham,TQ92525982,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1316263&resourceID=19191,51.30493638456122,0.7621699608322494
Otford,Otford,/wiki/Otford,TQ53625922,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=409588&resourceID=19191,51.31136620109394,0.20354446820767366
Plaxtol,Plaxtol,/wiki/Plaxtol,TQ61485313,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=412963&resourceID=19191,51.2544766212514,0.3135999178610245
Sandwich,Sandwich,/wiki/Sandwich_Kent,TR31905730,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=468326&resourceID=19191,51.267649068297466,1.3257623005271244
Snodland,Snodland,/wiki/Snodland,TQ70756201,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=416478&resourceID=19191,51.33155257339737,0.4507382665669227
Teston,Teston,/wiki/Teston,TQ69885316,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=412907&resourceID=19191,51.252307558145695,0.43403032547962533
Thurnham,Thurnham,/wiki/Thurnham_Kent,TQ79785715,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=415057&resourceID=19191,51.28511612802611,0.5779573567902384
Wilmington,Wilmington,/wiki/Wilmington_Kent,TQ54177299,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=410980&resourceID=19191,51.434940262279355,0.21741543149766326
Wingham,Wingham,/wiki/Wingham_Kent,TR24055724,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=466356&resourceID=19191,51.2702479196515,1.2131092306438775
Bringhurst,Bringhurst,/wiki/Bringhurst,SP844921,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964600&resourceID=19191,52.5202571951799,-0.757404330833255
Drayton,Drayton,/wiki/Drayton_Leicestershire,SP817918,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=964689&resourceID=19191,52.51797170499137,-0.7972745447183902
